product_id,year_month,units_sold,revenue,customer_count,churn_rate
228,2023-02,16,358.03423776777635,4,0.262
228,2023-06,4,193.3059035105909,1,0.034
228,2023-07,3,66.01938448975575,1,0.071
228,2023-08,5,222.25102980647625,2,0.228
228,2023-10,4,135.0652549702562,1,0.025
229,2017-08,5,54.98829754870408,1,0.153
229,2018-10,2,21.67016122924249,1,0.138
229,2019-04,1,34.23392786722948,1,0.107
229,2020-03,5,89.88412399220124,1,0.124
229,2020-05,3,88.57489964900233,1,0.164
229,2020-10,2,62.94785149884304,1,0.057
229,2021-02,3,144.54032198313567,1,0.176
229,2021-03,4,34.05355425114088,1,0.244
229,2021-04,4,87.18274802504585,1,0.23
229,2021-06,1,40.17315185048235,1,0.055
229,2021-07,7,234.96372536727853,2,0.053
229,2021-11,2,17.37618807308929,1,0.088
229,2022-02,5,161.3816347321573,1,0.115
229,2022-05,3,107.52462046423202,1,0.128
229,2022-06,3,88.42516453591546,1,0.207
229,2022-07,5,78.52182030346268,1,0.026
229,2022-10,2,66.99284730649075,1,0.02
229,2022-12,4,60.84643908679463,1,0.124
229,2023-01,4,117.39909488968777,2,0.212
229,2023-03,2,42.80990015713216,1,0.066
229,2023-06,4,49.2307223058968,1,0.196
229,2023-08,10,307.4885092999487,2,0.085
229,2023-10,3,96.29109648644304,1,0.267
230,2015-10,4,181.35376464270917,1,0.27
230,2015-12,4,96.14794530222694,1,0.096
230,2019-02,3,111.15764691650864,1,0.077
230,2019-05,5,179.26597865390352,1,0.129
230,2019-06,5,119.69551972441491,2,0.08
230,2019-12,2,41.06709193961618,1,0.205
230,2020-01,1,34.65432376605198,1,0.25
230,2020-03,3,69.994701590735,1,0.205
230,2020-04,5,226.5462759101427,1,0.249
230,2021-01,4,191.00395657351183,1,0.125
230,2021-05,5,156.2473897833495,1,0.055
230,2021-06,6,259.6834406154054,2,0.224
230,2021-09,1,10.551830063749884,1,0.115
230,2021-11,4,13.885263675628018,1,0.205
230,2022-01,2,93.96415078821325,1,0.088
230,2022-05,2,88.85642184117339,1,0.034
230,2022-10,4,107.5069204068492,1,0.298
230,2023-08,3,134.99914332599377,1,0.055
230,2023-10,1,23.406487931069364,1,0.297
231,2017-11,3,79.85310345815991,1,0.293
231,2018-07,4,64.31272562188919,1,0.24
231,2018-08,5,234.9066821146303,1,0.201
231,2019-06,2,42.99635769633968,1,0.178
231,2020-02,3,147.55192697470562,1,0.261
231,2020-03,3,71.52749897191788,1,0.094
231,2020-06,3,107.12391828642492,1,0.146
231,2020-11,4,172.11528147830657,1,0.19
231,2021-04,1,42.55790435638433,1,0.129
231,2021-05,5,220.28423253460403,1,0.134
231,2022-02,6,115.32261850334751,2,0.106
231,2022-06,4,10.008210934404284,1,0.174
231,2022-07,2,79.42223562485812,1,0.257
231,2022-08,3,59.62348377741288,1,0.068
231,2022-09,3,42.21878824917832,1,0.281
231,2023-05,6,100.06185856315086,2,0.21
232,2016-03,3,119.94617235301776,1,0.249
232,2017-07,5,196.1993323358974,1,0.171
232,2018-08,4,18.31953013044767,1,0.236
232,2018-11,1,22.63441748564558,1,0.015
232,2019-06,5,102.68006928931378,1,0.247
232,2019-12,3,64.72619421641869,1,0.022
232,2022-03,3,124.3838945158996,1,0.268
232,2022-06,5,200.4132488423009,1,0.298
232,2022-11,1,7.65366495563717,1,0.095
232,2023-01,5,171.30018727097115,1,0.071
232,2023-03,3,104.95698247303945,1,0.232
232,2023-07,4,80.46579824297504,2,0.083
232,2023-09,2,52.30508085398876,1,0.261
233,2016-02,5,61.17297099698448,1,0.04
233,2016-05,5,209.2422747466466,1,0.047
233,2019-12,1,17.133535813033497,1,0.294
233,2020-05,5,197.7957240313446,1,0.205
233,2020-09,3,8.661471769019178,1,0.256
233,2021-05,2,37.34806062214716,1,0.104
233,2021-11,4,38.39464922664131,1,0.206
233,2021-12,4,64.91770144345952,1,0.182
233,2022-07,1,48.87809672426874,1,0.185
233,2022-11,6,158.44387153030272,2,0.208
233,2023-01,2,3.610413959579021,1,0.177
233,2023-07,1,48.54717103322304,1,0.134
233,2023-09,4,124.68989463433346,1,0.09
233,2023-10,4,115.11895765688935,2,0.233
234,2016-04,4,100.6930352404191,1,0.076
234,2016-08,2,34.76316747385188,1,0.211
234,2017-01,1,35.55436100309389,1,0.078
234,2019-05,4,131.62666756807397,1,0.191
234,2019-06,4,39.60172059153018,1,0.227
234,2019-08,2,95.78389907139302,1,0.073
234,2019-12,5,52.45824992176477,1,0.027
234,2020-10,5,124.7611259479456,1,0.048
234,2020-12,5,82.88183599554114,1,0.186
234,2021-02,5,109.96416636268314,1,0.256
234,2021-04,7,192.85493659325135,2,0.023
234,2021-05,4,151.406844284802,1,0.223
234,2021-12,5,21.39746396239819,1,0.109
234,2022-05,5,15.581182145536804,1,0.149
234,2022-11,1,17.011211535212418,1,0.279
234,2023-01,5,105.77036154897982,2,0.106
234,2023-02,5,166.01957693883827,1,0.145
234,2023-03,3,69.36783074148849,1,0.014
234,2023-04,1,17.58393800327939,1,0.034
234,2023-05,1,29.11963977865552,1,0.085
234,2023-08,3,44.45700629675895,1,0.018
235,2018-01,4,90.84763491205985,1,0.193
235,2019-05,1,49.21067826886004,1,0.134
235,2019-07,9,263.9886676221138,2,0.169
235,2019-11,7,86.96051932539226,2,0.061
235,2021-01,1,7.246821460893742,1,0.096
235,2021-04,1,24.490298776507203,1,0.203
235,2021-10,4,121.07514821188636,1,0.29
235,2022-02,5,152.6486191108172,1,0.025
235,2022-04,3,65.83118699226523,1,0.268
235,2022-08,7,235.7130250623871,3,0.177
235,2022-09,3,100.96755736019072,2,0.174
235,2023-05,3,8.188415177532889,1,0.155
236,2017-10,4,14.528617056438923,1,0.03
236,2018-04,8,262.72595986750355,2,0.036
236,2018-10,4,16.665113898634665,1,0.184
236,2018-12,5,9.133547621667752,1,0.109
236,2019-04,4,167.36652262926435,1,0.276
236,2019-09,5,191.17376734340087,1,0.128
236,2019-10,4,38.826231743786266,1,0.052
236,2019-12,1,6.034962598902855,1,0.217
236,2020-03,2,88.90403533448753,1,0.095
236,2020-07,2,8.9865481433849,1,0.162
236,2020-10,5,68.69425594018318,1,0.212
236,2020-11,4,107.88077863788747,1,0.271
236,2020-12,7,249.1199678035755,2,0.24
236,2021-05,2,66.8278654865948,1,0.206
236,2021-10,1,18.690025593806123,1,0.207
236,2021-11,5,62.97809963518645,1,0.284
236,2022-07,1,35.37883883754251,1,0.096
236,2022-08,8,165.50141154245657,2,0.01
236,2022-09,6,161.29898195672803,2,0.089
236,2023-01,9,189.5938613453357,3,0.073
236,2023-03,4,102.72748448504896,1,0.202
236,2023-05,1,25.77518640175973,1,0.194
236,2023-06,8,252.94032385866518,3,0.182
236,2023-10,12,231.4304395828269,3,0.015
237,2017-09,5,140.71627169454487,1,0.221
237,2020-01,4,196.4671368098757,1,0.104
237,2020-03,4,160.2587247249817,1,0.203
237,2020-12,1,46.10423294626518,1,0.171
237,2021-01,2,38.05483777159584,1,0.109
237,2021-04,6,167.47438870704573,2,0.049
237,2021-07,4,93.26560613280364,1,0.037
237,2021-08,4,103.45048281989612,1,0.251
237,2022-07,1,24.408793370654173,1,0.276
237,2022-08,6,229.69763295850362,2,0.198
237,2022-09,2,85.83816389994429,1,0.04
237,2022-11,4,83.29369571946812,1,0.127
237,2023-03,8,327.2491156431346,2,0.221
237,2023-05,4,27.115039627907496,1,0.236
237,2023-10,5,247.7019851921868,1,0.044
237,2023-11,3,55.78922301643657,1,0.01
238,2016-12,3,74.6209507144916,1,0.217
238,2018-12,1,4.507933213024228,1,0.113
238,2019-03,1,24.098813631229923,1,0.084
238,2019-04,3,108.190304385528,1,0.014
238,2019-06,1,39.82451442413927,1,0.167
238,2019-07,3,36.9259769858954,1,0.257
238,2020-02,3,105.53747404521746,1,0.288
238,2020-03,1,38.46409580461509,1,0.174
238,2020-07,5,162.1731752402934,1,0.159
238,2020-09,2,13.665349848040671,1,0.035
238,2020-10,2,60.74721099179892,1,0.169
238,2020-11,3,133.12117189738458,1,0.12
238,2021-01,4,199.8620679508502,1,0.186
238,2021-03,5,36.18639194506384,1,0.123
238,2021-04,2,30.816951596913704,2,0.08
238,2021-10,2,33.36457114615979,1,0.038
238,2022-01,5,137.5632820703932,2,0.101
238,2022-02,5,25.477628268477712,1,0.038
238,2022-11,3,41.19728405875567,1,0.061
238,2023-02,8,127.89274957695321,2,0.296
238,2023-03,3,135.65040382488,1,0.139
238,2023-04,3,121.7195038177409,1,0.164
238,2023-06,4,136.94822316401385,1,0.263
238,2023-07,3,131.72413611623594,1,0.299
238,2023-08,7,92.9180624645627,2,0.179
239,2017-02,5,229.6550150803484,1,0.246
239,2017-12,3,60.81596441640123,1,0.105
239,2018-09,4,52.49090621038821,1,0.099
239,2019-03,4,176.47496495577707,1,0.127
239,2019-07,3,13.035724344793008,1,0.205
239,2021-08,10,220.73314466993173,3,0.208
239,2022-04,3,82.28305156241613,1,0.101
239,2022-05,5,88.981198689893,1,0.049
239,2022-06,1,32.3433125058616,1,0.193
239,2022-08,5,58.11451122938101,2,0.047
239,2022-09,5,205.00141619651436,1,0.178
239,2022-11,4,106.14608643329656,1,0.211
239,2023-03,2,70.2525964235237,1,0.213
239,2023-04,4,199.15533096961812,1,0.229
239,2023-05,8,135.05220340631465,2,0.263
239,2023-10,3,14.592830410667831,1,0.155
240,2016-05,5,40.44043795639735,1,0.222
240,2017-02,3,22.88412052184284,1,0.19
240,2018-06,4,173.94215170493678,1,0.064
240,2018-08,2,27.962089996091805,1,0.017
240,2018-10,1,6.043526355219671,1,0.093
240,2019-10,1,32.31276583337941,1,0.138
240,2020-03,7,289.9168105091835,2,0.189
240,2021-01,5,220.82502249603897,1,0.256
240,2021-03,2,8.080198581718687,1,0.067
240,2021-05,5,242.1693217621996,1,0.046
240,2021-06,4,51.95559802125292,1,0.289
240,2021-08,6,101.53363130143943,2,0.041
240,2022-01,5,242.18427892199628,1,0.149
240,2022-03,3,30.4270072037695,1,0.18
240,2022-08,1,37.500070416567176,1,0.167
240,2023-01,7,153.2307516486749,2,0.035
240,2023-02,1,16.03483827850922,1,0.027
240,2023-03,14,259.8158915581985,4,0.041
240,2023-04,3,98.50683558070016,1,0.18
240,2023-08,3,66.9261459577664,1,0.168
240,2023-10,4,132.62299205037613,1,0.078
241,2016-11,5,102.82188018950166,1,0.195
241,2018-02,1,6.510280460037834,1,0.248
241,2018-08,3,93.25169630907826,1,0.022
241,2019-03,1,1.9705818609909105,1,0.154
241,2019-11,1,29.1799669987366,1,0.21
241,2020-01,4,172.92715900249596,1,0.083
241,2021-03,3,126.60001562921002,1,0.099
241,2021-04,6,218.43251675919416,2,0.188
241,2021-06,1,31.484983011736052,1,0.27
241,2022-05,5,30.562582191534304,1,0.245
241,2022-06,3,117.49652023626976,1,0.179
241,2022-08,3,142.8051495428313,1,0.222
241,2022-09,5,241.7970157318354,1,0.116
241,2022-11,1,20.862538537842195,1,0.196
241,2023-01,1,42.59904547532005,1,0.145
241,2023-07,4,44.68799384844933,1,0.065
241,2023-08,1,3.026798975082472,1,0.214
241,2023-09,1,40.48424486521908,1,0.171
241,2023-10,6,140.21778457455804,2,0.114
242,2017-06,3,93.42836582302388,1,0.274
242,2019-04,3,98.27139358465664,1,0.016
242,2019-05,2,72.20533856475448,1,0.102
242,2020-02,1,18.57437275081926,1,0.026
242,2020-04,5,188.58973075015277,1,0.232
242,2020-10,1,26.14894145427169,1,0.214
242,2021-03,5,13.680315187179136,1,0.106
242,2021-09,4,121.3444222557858,1,0.206
242,2021-10,5,87.81056640342348,1,0.125
242,2022-05,5,127.29789711211602,1,0.229
242,2022-07,3,115.48617684918378,2,0.142
242,2023-01,1,11.489005580523203,1,0.13
242,2023-02,3,80.3773706619256,1,0.281
242,2023-03,4,8.603713113523604,1,0.083
242,2023-07,4,51.5895758002846,1,0.045
242,2023-09,3,120.54277620967966,1,0.18
242,2023-10,8,203.9516960899199,2,0.291
242,2023-11,2,75.60464320012768,1,0.12
243,2018-02,3,35.45446394005269,1,0.028
243,2019-08,3,90.9199451151526,1,0.108
243,2020-03,6,26.863137248314814,2,0.157
243,2020-09,1,44.12884842434285,1,0.057
243,2020-11,3,15.84924282191685,1,0.201
243,2020-12,2,8.806187114749521,1,0.299
243,2021-04,5,133.27467799663208,1,0.141
243,2021-08,3,80.02553562265349,1,0.113
243,2021-12,2,99.267290413786,1,0.126
243,2022-06,2,63.85113869296645,1,0.043
243,2022-10,4,26.377125414547866,1,0.266
243,2022-12,4,71.5660459630059,1,0.13
243,2023-02,2,40.35043766019636,1,0.122
243,2023-04,5,192.80640344827432,1,0.201
243,2023-05,2,96.14731173617204,1,0.138
243,2023-06,3,57.323347182788126,1,0.198
243,2023-08,1,32.504629620820694,1,0.028
243,2023-11,4,80.50194010968843,1,0.246
244,2016-09,4,97.50464202267258,1,0.283
244,2017-01,2,71.41666154916342,1,0.198
244,2018-01,4,188.8569359663051,1,0.287
244,2018-03,5,194.74047222219943,1,0.054
244,2018-10,5,210.7029766150972,1,0.148
244,2018-11,3,7.004661433803929,1,0.185
244,2019-11,1,37.783150297204216,1,0.179
244,2020-01,5,210.24540853543385,1,0.126
244,2020-03,5,161.0274480523396,1,0.108
244,2020-04,4,157.53432019651618,1,0.047
244,2020-07,1,47.833695529511225,1,0.124
244,2020-10,3,65.4128786214299,1,0.057
244,2021-01,9,317.71700509663606,2,0.223
244,2021-11,3,103.92811770409492,1,0.071
244,2022-03,1,29.07143995557672,1,0.027
244,2022-07,1,34.226849743176075,1,0.17
244,2022-09,5,43.50743398091705,1,0.183
244,2022-10,2,80.155937038651,1,0.263
244,2022-11,7,151.84773037786337,3,0.177
244,2023-02,3,9.47341154871197,1,0.11
244,2023-06,8,155.15754967148453,2,0.243
244,2023-08,4,49.15448651500613,1,0.167
244,2023-10,5,114.78221731660848,1,0.033
244,2023-11,5,110.92686034711376,1,0.174
245,2017-03,3,20.751009166255987,1,0.273
245,2018-02,4,78.56331959105519,1,0.125
245,2018-10,1,39.73118475228833,1,0.096
245,2019-05,3,77.7186282990822,1,0.052
245,2019-06,3,107.90596757599168,1,0.054
245,2020-07,3,19.37536103205036,1,0.136
245,2020-12,1,16.25724034146836,1,0.183
245,2021-01,1,33.73086783615708,1,0.033
245,2021-03,6,52.74684815852666,2,0.282
245,2022-07,3,66.22193233651939,2,0.229
245,2022-08,1,14.385706034232772,1,0.18
245,2023-06,5,193.78029062199005,1,0.25
245,2023-09,4,119.27819187609926,1,0.033
245,2023-10,1,25.458825093898025,1,0.148
246,2017-09,2,59.5594068162952,1,0.193
246,2018-11,2,28.326888187263485,1,0.25
246,2019-06,2,67.82741954919692,1,0.237
246,2020-05,5,175.21947485418042,1,0.09
246,2021-10,4,87.30319551378471,2,0.283
246,2022-02,4,185.6255084190304,1,0.046
246,2022-04,5,98.11817202127035,1,0.264
246,2022-08,2,13.975724608311902,1,0.292
246,2022-09,2,72.27720546889809,1,0.061
246,2022-11,4,150.76483490084937,1,0.219
246,2023-02,6,135.93150886456186,2,0.022
246,2023-08,9,155.62113865312907,2,0.128
246,2023-09,2,31.64210306169728,1,0.16
246,2023-10,3,16.778376858126293,1,0.178
247,2015-05,2,46.8537998693953,1,0.281
247,2018-07,2,5.534461355393137,1,0.205
247,2019-01,3,129.74757955647374,1,0.15
247,2019-06,3,72.4253169023838,1,0.245
247,2020-10,3,24.954135260105765,1,0.286
247,2021-03,2,39.92396108358452,1,0.016
247,2021-07,4,8.637065569931682,1,0.295
247,2021-09,3,49.1090690291347,2,0.035
247,2021-10,1,33.78136448535459,1,0.246
247,2022-07,3,72.62625232042612,1,0.091
247,2022-08,4,45.77730410472647,1,0.048
247,2022-10,1,23.365352638523568,1,0.138
247,2022-11,3,77.14109440694598,1,0.197
248,2017-01,5,30.73260901537081,1,0.12
248,2018-12,1,22.86372531293775,1,0.026
248,2019-11,4,103.83496175962716,1,0.184
248,2020-01,4,62.12379379853661,1,0.272
248,2020-04,5,215.2930560387348,1,0.121
248,2021-04,5,236.9671993846632,1,0.073
248,2021-10,3,23.798105976706253,1,0.138
248,2021-12,4,60.082592654176,1,0.024
248,2022-05,2,14.69799013136719,1,0.248
248,2022-07,1,24.77051354302433,1,0.25
248,2022-08,2,61.21020593342365,1,0.181
248,2022-09,1,31.76585218427201,1,0.112
248,2023-01,4,177.11823248870667,1,0.242
248,2023-02,2,88.58314114828254,1,0.171
248,2023-03,9,189.85910004238085,3,0.25
248,2023-09,4,118.99565467813206,1,0.193
248,2023-10,1,25.779195532850597,1,0.237
248,2023-11,4,113.42585845860565,1,0.184
249,2018-06,5,202.05948178208016,1,0.13
249,2018-07,4,9.092985657319003,1,0.288
249,2018-12,2,72.7575281029523,1,0.167
249,2019-07,3,9.202332064612316,1,0.185
249,2020-02,4,133.87899230367927,1,0.074
249,2020-05,1,20.534172705553804,1,0.191
249,2020-12,2,14.482645657763952,1,0.176
249,2021-12,1,48.65982112283662,1,0.064
249,2022-02,6,185.88196118944265,2,0.027
249,2022-04,5,152.1826698468555,1,0.185
249,2022-08,2,43.027157505326215,1,0.231
249,2022-10,2,51.112348483544494,1,0.162
249,2023-03,4,154.6724724508074,1,0.076
249,2023-10,8,162.11708729785565,2,0.203
250,2017-02,2,77.82811767241017,1,0.033
250,2019-11,5,212.89214224847723,1,0.138
250,2021-05,3,62.89692672282644,1,0.057
250,2022-01,4,85.04962139593479,1,0.063
250,2022-03,4,132.43860959761008,1,0.069
250,2022-06,5,160.390739567424,1,0.122
250,2022-08,4,105.27709695129732,1,0.025
250,2022-11,7,259.48597570694574,2,0.125
250,2023-01,4,157.9301336287202,1,0.158
250,2023-02,5,104.01537220844283,2,0.15
250,2023-05,5,136.65176689429438,1,0.121
250,2023-08,4,93.6422296218933,1,0.253
250,2023-10,3,123.15364933909368,1,0.052
251,2016-12,3,122.6030300984336,1,0.157
251,2018-09,4,179.99108972580575,1,0.028
251,2018-12,4,137.67157491595162,1,0.031
251,2019-09,1,19.167976021818152,1,0.176
251,2020-06,2,45.78884463954652,1,0.174
251,2021-02,5,128.38764918458392,1,0.265
251,2021-12,4,173.17572176382325,1,0.172
251,2022-04,5,159.93940716397813,2,0.288
251,2022-07,10,174.47510018607053,3,0.024
251,2022-09,1,44.27567007622912,1,0.038
251,2022-10,3,6.846194463253588,1,0.023
251,2022-12,5,130.80216827014277,1,0.064
251,2023-01,5,45.01228493130066,2,0.167
251,2023-02,7,212.6533096644013,2,0.197
252,2015-10,3,39.93221028386921,1,0.023
252,2016-08,2,28.299981387736853,1,0.284
252,2016-10,4,162.55183636620933,1,0.254
252,2018-05,1,34.15491155570484,1,0.096
252,2019-05,3,99.37116665845473,1,0.032
252,2019-09,2,83.81228852534484,1,0.059
252,2020-04,3,38.20030985523095,1,0.047
252,2020-10,5,203.63157166351203,1,0.046
252,2021-01,4,174.75718435941405,2,0.16
252,2021-02,2,30.67168888609145,1,0.081
252,2021-07,2,62.506724087130905,1,0.114
252,2021-12,4,112.16892540742799,2,0.297
252,2022-01,8,223.67052484480865,2,0.208
252,2022-03,10,148.48528768626142,3,0.285
252,2022-09,4,145.15297709134614,2,0.051
252,2022-11,2,4.122401442951305,1,0.121
252,2022-12,5,101.4512739121811,2,0.171
252,2023-01,5,13.245303903118742,1,0.032
252,2023-03,9,152.08874528158813,2,0.011
252,2023-08,3,109.40127260774578,1,0.204
252,2023-10,4,78.9248481393897,1,0.196
253,2015-06,4,27.86601641047484,1,0.129
253,2017-10,9,85.6905949013973,2,0.152
253,2017-11,4,129.05066337306533,1,0.13
253,2018-05,2,78.2989876962034,1,0.017
253,2018-10,3,33.17369262007086,1,0.107
253,2020-04,5,215.1857205076196,1,0.061
253,2020-07,4,151.46274225115437,1,0.039
253,2020-09,1,41.89868012621118,1,0.287
253,2020-12,8,69.16606439469038,2,0.184
253,2021-04,1,8.490218506396698,1,0.221
253,2021-08,3,130.84233020816265,1,0.101
253,2022-08,4,92.67030278480368,1,0.124
253,2022-10,1,40.21218782854012,1,0.079
253,2022-12,5,99.059814834814,1,0.038
253,2023-04,1,25.2757003387276,1,0.062
253,2023-05,7,27.01558546253724,2,0.241
253,2023-06,7,82.49716747881413,2,0.206
253,2023-09,2,52.53562834617656,1,0.169
254,2017-08,5,169.14421185882668,1,0.148
254,2017-10,1,48.36284256907985,1,0.278
254,2019-02,2,22.81590329141326,1,0.031
254,2019-05,3,32.39624509591529,1,0.091
254,2020-01,1,45.24296832477199,1,0.111
254,2020-08,5,153.3921407225237,1,0.237
254,2020-09,5,102.3187996801366,1,0.298
254,2020-11,4,108.6591800593116,1,0.08
254,2021-05,5,57.16545282982644,2,0.264
254,2021-08,3,11.987171815426372,1,0.251
254,2022-07,7,324.60836428234535,2,0.075
254,2022-09,8,197.34350284275467,2,0.126
254,2022-12,5,189.607679358393,1,0.129
254,2023-05,3,135.3781461761853,1,0.294
254,2023-06,1,10.649757736337888,1,0.062
254,2023-07,2,6.901915764860989,1,0.242
254,2023-08,4,132.1272246280443,1,0.107
255,2016-07,3,59.18874743549663,1,0.222
255,2017-02,1,1.8870189899853995,1,0.132
255,2018-02,2,12.373031693433596,1,0.178
255,2018-04,2,74.58224882444277,1,0.251
255,2020-02,3,114.96142799362072,1,0.243
255,2020-03,4,11.411391863866314,1,0.261
255,2020-09,3,76.57250647974286,1,0.027
255,2020-12,4,76.61584785307151,1,0.211
255,2021-01,2,86.2957534094526,1,0.051
255,2021-11,4,152.78970145340082,1,0.131
255,2021-12,2,28.09041575768246,1,0.169
255,2022-02,3,114.10806138793616,1,0.127
255,2022-03,2,46.47112625258587,1,0.161
255,2022-04,1,24.86138817490746,1,0.299
255,2022-06,1,22.30110116154552,1,0.049
255,2022-07,1,44.32927547691072,1,0.206
255,2022-10,1,8.098337157812981,1,0.125
255,2023-03,3,117.70636059148478,1,0.049
255,2023-06,2,69.41326929803473,1,0.056
255,2023-08,3,142.86360152769143,1,0.285
255,2023-09,5,157.51163180976272,1,0.265
255,2023-10,5,182.74008142406163,2,0.273
256,2017-08,1,10.88770840612585,1,0.298
256,2017-09,2,64.11591528994074,1,0.07
256,2018-02,2,78.25996739312662,1,0.113
256,2019-08,5,36.64846508031359,1,0.204
256,2020-02,5,84.54142002922751,1,0.15
256,2020-06,7,160.18510249126143,2,0.131
256,2020-08,2,25.670059801230337,1,0.114
256,2020-09,2,46.487219852064115,2,0.182
256,2021-06,3,103.65944691286,1,0.177
256,2021-08,3,65.57939833632562,1,0.057
256,2021-09,3,116.39408781181945,1,0.147
256,2021-10,2,77.569624176535,1,0.171
256,2021-12,2,7.165559640600056,1,0.175
256,2022-01,2,98.36613706930414,1,0.071
256,2022-02,1,11.684625827192754,1,0.225
256,2022-03,5,102.5734704027714,1,0.017
256,2022-05,1,22.60186864646054,1,0.113
256,2022-09,1,40.131331097464965,1,0.236
256,2022-11,5,119.85096790913256,2,0.174
256,2022-12,1,31.48161701529018,1,0.086
256,2023-02,4,99.07078855975863,2,0.212
256,2023-04,7,200.28699641932104,2,0.175
256,2023-08,5,72.46774637197915,1,0.241
257,2017-10,3,146.12852030406404,1,0.223
257,2017-11,1,43.17731707289854,1,0.187
257,2018-10,5,118.49945777648882,1,0.152
257,2018-12,3,106.9803142403222,1,0.049
257,2019-10,3,124.29572344744226,1,0.086
257,2020-01,1,28.46638671547242,1,0.132
257,2020-11,1,44.9731727556802,1,0.184
257,2021-10,4,99.1816503503027,1,0.159
257,2022-01,5,155.04526848495283,1,0.094
257,2022-04,6,245.5736792616391,2,0.012
257,2022-09,3,65.83423889756247,1,0.154
257,2022-11,8,169.22359721755387,2,0.093
257,2023-02,5,58.08184790448,1,0.223
257,2023-05,7,249.62098885847593,3,0.017
257,2023-10,5,87.59166149813584,1,0.18
258,2018-11,3,7.604099582391028,1,0.283
258,2019-04,3,144.22813126723594,1,0.061
258,2019-06,2,86.1037627092078,1,0.147
258,2019-10,1,42.836369782475394,1,0.037
258,2020-06,2,85.74886012622957,1,0.191
258,2020-10,5,126.14107283885416,1,0.17
258,2020-11,3,109.118660855563,1,0.128
258,2021-12,1,40.14332435494531,1,0.161
258,2022-02,5,67.76487593877764,1,0.27
258,2022-03,9,184.37092653175753,1,0.067
258,2022-06,5,232.88565111773536,1,0.017
258,2022-09,5,141.1754271881411,1,0.26
258,2022-11,2,31.921794692597114,2,0.177
258,2023-02,4,146.8398864203948,2,0.268
258,2023-07,4,7.289076780790652,1,0.183
259,2016-10,3,90.02928894166317,1,0.245
259,2017-10,4,189.16359077219687,1,0.135
259,2017-12,5,98.72448689057605,1,0.227
259,2019-04,2,19.628911450269168,1,0.275
259,2021-03,5,109.643610868823,1,0.176
259,2021-05,8,109.3063362549396,2,0.062
259,2021-06,1,49.43744595091424,1,0.088
259,2021-11,2,76.59167679663238,1,0.068
259,2021-12,1,12.208349759525923,1,0.082
259,2022-04,5,124.42498125105476,2,0.099
259,2022-06,5,91.53401250894797,1,0.171
259,2022-10,5,192.3638134251457,1,0.181
259,2023-03,1,31.945721094090487,1,0.134
259,2023-04,6,36.08188836482704,2,0.188
259,2023-07,3,61.1260559408332,1,0.034
259,2023-10,8,203.23188622476937,2,0.035
260,2016-09,2,7.855845085599148,1,0.06
260,2018-03,2,56.791696838226905,1,0.16
260,2018-07,5,181.1053001595477,1,0.072
260,2019-07,4,128.60264731799435,1,0.092
260,2019-10,1,27.080281914836345,1,0.126
260,2020-02,5,211.46635185757447,1,0.245
260,2020-12,9,159.09477251374147,2,0.014
260,2021-02,3,136.23586126558004,1,0.198
260,2021-04,4,38.10648166629777,1,0.204
260,2021-06,5,233.7678791112552,1,0.242
260,2021-09,6,290.8264024406109,2,0.28
260,2021-11,8,329.331224629502,2,0.016
260,2022-02,5,20.935535389657645,1,0.055
260,2022-05,5,90.60984209774438,2,0.267
260,2022-07,8,173.32973701454134,3,0.143
260,2022-08,2,35.43406475707709,1,0.174
260,2022-11,5,141.8035582639269,2,0.202
260,2022-12,6,155.05984897826636,2,0.207
260,2023-02,6,48.81284135224105,2,0.28
260,2023-06,2,59.441947384124404,2,0.299
261,2017-11,2,11.475540353854004,1,0.219
261,2020-01,3,99.27577240740162,1,0.093
261,2020-03,3,52.69925911820788,1,0.265
261,2020-04,1,9.624562721785749,1,0.024
261,2020-08,1,3.814348999770186,1,0.077
261,2021-09,3,125.905489519366,1,0.27
261,2022-01,2,8.150767877942084,1,0.084
261,2022-03,4,138.63938334311877,2,0.074
261,2022-11,5,100.3167589540787,1,0.05
261,2022-12,4,113.07226595305946,1,0.259
261,2023-02,1,15.580836255129944,1,0.155
261,2023-05,8,220.25786070244627,2,0.206
261,2023-09,7,180.48692215854186,2,0.079
262,2019-06,1,18.932006569277323,1,0.23
262,2019-09,5,146.48651840316637,1,0.23
262,2020-03,2,87.19166266381498,1,0.101
262,2020-04,3,74.06183291876093,1,0.129
262,2020-05,4,176.42091482875392,1,0.071
262,2020-11,2,83.37256449491487,1,0.293
262,2021-04,2,64.423102192177,1,0.197
262,2021-08,2,31.410488198106787,1,0.281
262,2021-10,1,12.245445289911045,1,0.098
262,2021-12,4,25.85411455543421,1,0.237
262,2022-04,6,69.1842242244069,2,0.232
262,2022-05,9,354.49851631477895,3,0.211
262,2022-11,1,11.987764378512551,1,0.29
262,2023-01,4,150.7780706422649,1,0.124
262,2023-03,4,123.3381483976352,1,0.048
262,2023-05,6,109.87446745575139,2,0.205
262,2023-06,3,48.930190780475726,1,0.221
262,2023-07,5,51.20066701677328,1,0.177
263,2019-11,5,76.45908178717417,1,0.07
263,2020-05,2,61.84309803980453,1,0.156
263,2020-10,4,83.47660843896489,1,0.101
263,2021-05,5,42.68951635589978,1,0.134
263,2021-10,4,21.81232499610588,2,0.197
263,2021-11,1,45.3233254291411,1,0.226
